# Accelerometer Data File
# Started @Fri Sep 02 07:10:52 GMT-03:00 2016
#
#
# sensor Vendor: Invensense
# sensor Name: MPU6500 Acceleration Sensor
# sensor Resolution: 5.985504E-4m/sec^2; Max Range: 19.6133; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.541 -1.13 9.547 5
-0.938 -1.24 9.485 6
-1.158 -1.001 9.877 4
-1.259 -0.254 10.165 5
-1.043 0.909 10.174 5
-0.689 2.053 9.758 5
-0.43 3.193 9.782 5
-0.09 3.279 9.849 5
0.177 2.211 10.021 5
0.387 0.396 9.633 5
0.387 -1.532 9.37 5
0.186 -2.859 9.748 5
0.033 -3.869 10.078 5
-0.244 -3.725 10.102 5
-0.45 -2.49 9.767 5
-0.746 -0.728 9.585 5
-0.746 1.148 9.791 4
-0.89 2.767 10.031 6
-0.914 3.561 10.179 4
-0.847 3.016 9.877 5
-0.67 1.842 9.638 5
-0.478 0.607 9.834 5
-0.167 -0.489 10.04 5
0.124 -1.058 9.877 5
0.359 -1.054 9.528 5
0.464 -0.848 9.432 5
0.339 -0.484 9.7 5
0.067 -0.378 9.968 5
-0.196 -0.685 9.853 5
-0.55 -1.073 9.547 5
-0.895 -1.049 9.619 5
-1.139 -0.795 9.791 5
-1.197 0.018 10.074 4
-0.919 1.22 9.973 6
-0.684 2.407 9.686 4
-0.383 3.231 9.652 5
0.0 3.025 9.853 5
0.167 1.996 9.897 6
0.229 0.186 9.619 4
0.272 -1.829 9.537 5
0.205 -2.935 9.71 5
0.014 -3.678 10.031 5
-0.287 -3.251 9.954 5
-0.282 -2.069 9.758 5
-0.636 -0.417 9.466 5
-0.703 1.364 9.657 5
-0.919 2.647 9.829 5
-0.928 3.054 10.093 5
-0.708 2.417 9.911 4
-0.703 1.416 9.633 6
-0.483 0.248 9.825 4
-0.201 -0.694 10.093 5
0.105 -0.958 9.748 5
0.258 -0.982 9.542 5
0.407 -0.824 9.628 5
0.167 -0.556 9.877 5
0.062 -0.56 9.82 5
-0.177 -0.838 9.71 5
-0.44 -1.101 9.576 5
-0.871 -1.178 9.671 5
-0.952 -0.733 9.825 5
-1.072 0.08 10.083 5
-0.871 1.277 9.82 5
-0.526 2.513 9.71 5
-0.325 3.154 9.743 5
-0.11 2.877 9.873 5
0.129 1.632 9.719 4
0.244 -0.043 9.557 5
0.301 -1.829 9.609 5
0.177 -2.902 9.954 6
-0.047 -3.271 10.007 4
-0.268 -2.686 9.863 5
-0.407 -1.595 9.71 5
-0.689 -0.019 9.695 5
-0.751 1.627 9.7 5
-0.928 2.652 10.04 5
-0.89 2.882 9.844 5
-0.847 2.053 9.844 5
-0.593 1.191 9.758 5
-0.349 0.056 10.04 5
-0.052 -0.594 9.93 5
0.229 -0.9 9.777 5
0.354 -0.785 9.49 5
0.474 -0.589 9.389 5
0.225 -0.474 9.868 5
0.028 -0.627 10.007 5
-0.229 -0.948 9.767 4
-0.569 -1.188 9.59 5
-0.924 -1.149 9.806 5
-1.058 -0.723 10.002 5
-1.058 0.229 10.112 5
-0.919 1.316 9.81 5
-0.651 2.374 9.719 5
-0.287 2.829 9.877 5
-0.134 2.35 9.82 5
0.186 1.072 9.762 5
0.205 -0.584 9.528 5
0.282 -2.073 9.475 5
0.143 -2.95 9.849 5
0.067 -3.16 9.93 5
-0.272 -2.485 9.81 5
-0.416 -1.226 9.509 5
-0.531 0.339 9.667 4
-0.732 1.684 9.834 5
-0.79 2.57 9.887 5
-0.852 2.522 9.849 5
-0.79 1.842 9.753 5
-0.708 0.88 9.767 5
-0.512 0.013 10.102 5
-0.1 -0.613 9.93 5
0.095 -0.675 9.609 5
0.21 -0.465 9.389 5
0.287 -0.33 9.552 5
0.086 -0.307 9.686 5
0.033 -0.484 9.839 5
-0.191 -0.934 9.719 5
-0.464 -1.101 9.652 5
-0.794 -1.025 9.916 5
-0.871 -0.426 10.093 5
-0.928 0.492 10.064 4
-0.79 1.598 9.916 5
-0.612 2.642 9.739 6
-0.354 2.767 9.992 4
-0.148 2.039 9.767 5
-0.014 0.808 9.657 5
0.105 -0.862 9.662 5
0.162 -2.141 9.743 5
0.09 -2.931 9.973 5
-0.143 -2.978 9.944 5
-0.138 -2.265 9.719 5
-0.354 -0.963 9.542 5
-0.689 0.502 9.576 5
-0.694 1.785 9.825 5
-0.79 2.288 9.806 5
-0.809 2.0 9.762 5
-0.713 1.321 9.849 5
-0.612 0.578 9.935 5
-0.411 -0.287 9.877 5
-0.09 -0.575 9.839 4
0.1 -0.766 9.595 5
0.225 -0.541 9.628 5
0.21 -0.508 9.585 5
0.138 -0.469 9.849 5
-0.114 -0.771 9.786 5
-0.268 -1.159 9.715 5
-0.588 -1.264 9.6 5
-0.799 -1.03 9.887 5
-0.928 -0.359 9.988 5
-0.852 0.741 10.059 5
-0.723 1.847 9.71 5
-0.579 2.666 9.873 5
-0.311 2.743 9.911 4
-0.129 1.924 9.724 6
0.138 0.521 9.695 5
0.143 -0.939 9.518 5
0.253 -2.04 9.786 5
0.105 -2.667 9.882 4
-0.057 -2.504 9.906 6
-0.258 -1.662 9.82 4
-0.407 -0.354 9.724 5
-0.569 1.009 9.796 5
-0.727 2.0 9.849 5
-0.746 2.345 9.825 5
-0.77 1.967 9.729 5
-0.727 1.22 9.739 5
-0.641 0.344 10.083 5
-0.296 -0.105 9.944 5
-0.177 -0.536 9.825 5
0.129 -0.546 9.59 4
0.225 -0.383 9.81 6
0.205 -0.268 9.705 5
0.0 -0.503 9.882 5
-0.105 -0.857 9.715 4
-0.349 -1.178 9.686 6
-0.593 -1.221 9.667 4
-0.78 -1.001 9.906 5
-0.876 -0.211 10.05 5
-0.814 0.818 9.849 6
-0.689 1.751 9.796 4
-0.339 2.302 9.873 5
-0.316 2.192 9.834 5
-0.047 1.431 9.762 5
0.009 0.037 9.667 5
0.143 -1.413 9.533 5
-0.028 -2.313 9.892 5
-0.004 -2.729 9.997 5
-0.1 -2.337 9.844 5
-0.335 -1.441 9.6 5
-0.407 -0.254 9.715 5
-0.574 1.095 9.786 5
-0.718 1.847 9.92 4
-0.756 1.996 9.978 5
-0.852 1.593 9.715 5
-0.703 1.004 9.806 5
-0.536 0.267 9.887 5
-0.21 -0.235 10.002 5
0.014 -0.268 9.935 5
0.119 -0.249 9.739 5
0.311 -0.153 9.624 5
0.119 -0.244 9.739 5
0.071 -0.436 9.849 5
-0.177 -0.828 9.782 5
-0.397 -0.987 9.705 5
-0.713 -1.082 9.81 5
-0.804 -0.69 9.935 5
-0.818 0.229 9.925 5
-0.732 1.148 9.882 4
-0.732 2.034 9.705 5
-0.454 2.551 9.906 5
-0.272 2.12 9.882 6
-0.09 1.244 9.715 4
-0.014 -0.225 9.662 5
0.019 -1.528 9.643 5
0.019 -2.428 9.897 5
-0.09 -2.471 9.954 5
-0.172 -2.064 9.762 5
-0.229 -1.087 9.762 5
-0.354 0.008 9.667 5
-0.526 1.091 9.719 5
-0.751 1.675 9.973 5
-0.718 1.732 9.863 5
-0.723 1.23 9.882 5
-0.665 0.578 9.719 5
-0.541 -0.019 10.031 4
-0.239 -0.474 9.633 5
0.143 -0.46 9.868 6
0.052 -0.369 9.6 4
0.253 -0.326 9.624 5
0.086 -0.398 9.844 5
-0.119 -0.718 9.719 5
-0.263 -1.054 9.705 5
-0.474 -1.231 9.829 5
-0.665 -1.092 9.916 5
-0.809 -0.575 9.911 5
-0.881 0.281 9.92 5
-0.77 1.335 9.829 5
0.761 1.321 9.916 5
-2.518 1.383 7.354 5
1.158 -2.677 10.409 5
-1.465 -0.503 10.624 5
1.675 -3.409 9.47 5
0.919 -3.295 9.513 5
-0.852 -1.355 9.877 4
0.593 -0.915 10.203 5
-0.383 0.789 9.576 5
-0.311 2.776 9.782 6
-1.158 3.657 9.628 4
-0.598 3.791 9.935 5
-1.302 3.643 9.944 5
-0.871 2.656 10.035 5
-0.268 1.814 10.064 5
-0.55 1.426 9.758 5
0.239 0.765 9.676 5
0.167 0.023 9.59 5
0.45 -0.503 9.978 5
0.244 -1.202 9.988 5
0.162 -1.82 9.796 4
-0.244 -2.006 9.667 6
-0.689 -1.992 9.595 4
-0.703 -1.408 10.136 5
-0.866 -0.369 9.911 5
-1.144 1.287 9.916 6
-0.972 2.369 9.82 4
-0.694 2.949 9.844 5
-0.569 2.656 9.968 5
-0.253 1.258 9.825 5
0.105 -0.642 9.509 5
0.148 -2.164 9.561 5
0.239 -3.5 9.6 5
0.215 -4.482 9.916 5
0.062 -4.444 9.806 5
-0.028 -3.39 9.614 5
-0.459 -2.088 9.576 5
-0.636 -0.718 9.796 5
-0.857 0.588 9.81 5
-0.914 1.368 9.782 4
-0.995 1.732 9.81 5
-0.905 1.431 9.949 6
-0.608 1.043 9.997 4
-0.263 0.521 10.074 5
-0.047 0.214 9.882 5
0.229 -0.048 9.576 5
0.411 -0.441 9.695 5
0.325 -0.632 9.652 5
0.196 -1.116 10.04 5
0.368 -1.456 9.71 5
-0.402 -1.398 9.432 5
-0.67 -1.039 9.681 5
-0.751 -0.196 10.035 5
-0.962 1.368 9.935 5
-1.015 2.714 10.011 5
-0.651 3.825 10.035 5
-0.617 4.711 10.035 5
-0.344 4.452 9.906 5
-0.038 2.508 9.7 5
0.081 1.153 9.518 4
0.258 -0.512 9.6 5
0.292 -1.872 9.925 6
0.158 -2.433 9.944 4
-0.004 -2.246 9.71 5
-0.095 -1.528 9.71 5
-0.526 -0.263 9.719 5
-0.675 0.851 9.676 5
-0.723 1.555 9.882 5
-0.962 1.804 9.877 5
-0.809 1.651 10.146 5
-0.77 1.287 9.954 4
-0.612 0.43 9.777 6
-0.21 -0.12 9.681 5
-0.129 -0.479 9.59 5
0.196 -1.255 9.475 5
0.296 -1.753 9.595 5
0.201 -2.088 9.782 4
0.229 -2.744 9.729 6
0.0 -3.098 9.892 4
-0.397 -3.074 9.71 5
-0.746 -2.591 9.834 5
-0.804 -1.762 9.935 5
-0.924 -0.527 9.844 5
-0.866 0.894 9.892 5
-0.814 2.115 9.868 5
-0.579 2.666 9.964 5
-0.368 2.249 9.935 5
-0.062 1.115 9.695 5
0.134 -0.235 9.595 5
0.167 -1.547 9.719 5
0.272 -2.337 9.849 5
0.086 -2.366 9.681 4
-0.028 -1.915 9.801 6
-0.229 -0.905 9.705 5
-0.507 0.296 9.791 4
-0.718 1.55 9.81 5
-0.905 2.417 9.882 5
-0.885 2.824 9.743 6
-0.852 2.752 9.82 4
-0.713 2.465 9.992 5
-0.454 2.048 10.016 5
-0.153 1.584 9.935 5
0.124 1.306 9.609 5
0.239 0.842 9.513 5
0.292 0.387 9.681 5
0.435 -0.532 9.676 5
-0.081 -0.987 9.82 5
-0.363 -1.245 9.624 5
-0.33 -1.547 9.81 4
-0.694 -1.307 9.729 6
-1.077 -0.263 10.035 4
-0.78 0.698 9.863 5
-0.794 1.809 9.935 5
-0.818 2.637 9.978 5
-0.512 2.489 9.973 5
-0.301 1.613 9.868 5
-0.22 0.334 9.6 5
0.143 -1.288 9.571 5
0.158 -2.509 9.662 5
0.067 -3.189 9.801 5
0.162 -3.472 9.762 5
-0.081 -2.969 9.7 5
-0.339 -2.121 9.513 5
-0.469 -1.341 9.619 5
-0.574 -0.354 9.916 5
-0.919 0.435 9.753 5
-0.928 0.655 9.71 4
-0.751 0.516 9.705 5
-1.048 0.746 9.877 6
-0.44 0.281 10.131 4
-0.277 0.114 9.806 5
-0.052 0.095 9.849 5
0.253 -0.316 9.643 5
0.22 -0.623 9.729 6
0.095 -0.828 9.676 4
0.167 -1.36 9.739 5
-0.076 -1.485 9.786 5
-0.43 -1.125 9.897 5
-0.598 -0.761 9.719 5
-0.569 0.372 9.873 5
-0.876 1.766 9.863 5
-0.665 2.886 9.844 5
-0.603 3.763 9.911 5
-0.66 4.002 9.791 4
-0.258 3.001 9.767 5
-0.124 1.818 9.748 6
-0.004 0.435 9.839 4
0.033 -0.852 9.849 5
0.076 -1.504 9.988 5
-0.038 -1.547 9.777 5
-0.057 -1.149 9.777 5
-0.287 -0.316 9.81 5
-0.507 0.545 9.739 5
-0.555 1.095 9.863 5
-0.632 1.541 9.853 5
-0.861 1.411 9.748 5
-0.703 1.143 9.877 5
-0.651 0.808 10.011 5
-0.43 0.468 9.988 5
-0.148 0.047 9.71 5
0.057 -0.436 9.638 4
0.186 -0.833 9.633 6
0.22 -1.489 9.786 4
0.052 -1.992 9.834 5
0.014 -2.437 9.911 5
-0.311 -2.725 9.758 5
-0.545 -2.447 9.801 5
-0.746 -2.011 9.739 5
-0.928 -1.106 9.758 5
-0.861 0.195 9.877 6
-0.718 1.201 9.791 4
-0.603 1.828 9.825 5
-0.407 1.68 9.834 5
-0.263 1.062 9.782 5
-0.071 -0.029 9.748 5
0.038 -1.207 9.652 5
-0.009 -1.901 9.796 5
0.052 -2.227 9.911 5
-0.004 -1.959 9.839 4
-0.244 -1.279 9.676 5
-0.33 -0.273 9.786 5
-0.545 0.732 9.762 6
-0.737 1.502 9.791 4
-0.794 1.938 9.758 5
-0.881 1.986 9.839 5
-0.823 1.957 10.031 5
-0.612 1.838 9.959 5
-0.253 1.632 10.011 5
-0.172 1.479 9.849 5
0.043 1.277 9.82 5
0.263 0.952 9.667 5
0.225 0.329 9.81 5
0.205 -0.393 9.906 5
-0.047 -0.9 9.638 5
-0.201 -1.14 9.762 5
-0.579 -0.862 9.877 4
-0.684 -0.278 9.892 5
-0.814 0.607 9.796 6
-0.828 1.531 9.652 4
-0.78 2.24 9.777 5
-0.617 2.422 9.978 5
-0.43 1.895 9.988 5
-0.272 0.875 9.628 5
-0.014 -0.527 9.786 5
-0.014 -1.705 9.695 5
0.062 -2.485 9.753 5
0.033 -2.797 9.724 5
0.023 -2.72 9.81 5
-0.181 -2.145 9.791 5
-0.335 -1.336 9.595 5
-0.521 -0.776 9.839 5
-0.742 -0.177 9.748 4
-0.871 0.085 9.676 5
-0.871 0.31 9.825 6
-1.024 0.315 9.892 4
-0.44 0.047 9.93 5
-0.263 -0.058 9.786 5
-0.081 -0.034 9.873 5
0.1 -0.172 9.681 5
0.234 -0.594 9.671 5
0.177 -0.838 9.834 5
0.067 -1.274 9.796 5
-0.062 -1.523 9.782 5
-0.33 -1.389 9.782 5
-0.55 -0.977 9.758 5
-0.646 -0.172 9.791 5
-0.737 0.981 9.762 5
-0.785 2.044 9.954 5
-0.641 2.929 9.748 5
-0.579 3.312 10.045 5
-0.459 2.819 9.806 4
-0.258 1.804 9.686 5
0.023 0.799 9.724 5
0.062 -0.168 9.863 5
0.153 -0.809 9.825 5
0.028 -1.015 9.782 5
-0.071 -0.685 9.719 5
-0.138 -0.254 9.719 5
-0.421 0.473 9.667 5
-0.588 0.947 9.916 5
-0.636 1.445 9.782 5
-0.837 1.373 9.82 5
-0.823 1.22 9.954 5
-0.675 0.971 9.906 5
-0.512 0.755 10.035 5
-0.316 0.372 9.944 5
-0.023 0.143 9.657 4
-0.033 -0.24 9.753 5
0.225 -0.886 9.748 5
0.105 -1.307 9.705 6
0.004 -1.939 9.729 4
-0.177 -2.313 9.748 5
-0.454 -2.284 9.753 5
-0.507 -1.877 9.868 5
-0.651 -1.245 9.834 5
-0.737 -0.388 9.777 5
-0.77 0.607 9.715 5
-0.593 1.129 9.964 5
-0.483 1.186 9.925 5
-0.33 0.765 9.868 5
-0.177 -0.077 9.662 5
-0.119 -0.9 9.777 5
-0.043 -1.604 9.719 5
-0.033 -1.954 9.6 4
-0.038 -1.987 9.633 5
-0.148 -1.37 9.801 6
-0.253 -0.584 9.782 4
-0.325 0.095 9.839 5
-0.521 0.846 9.753 5
-0.641 1.234 9.877 5
-0.608 1.536 9.705 5
-0.723 1.526 9.844 5
-0.584 1.593 9.959 5
-0.397 1.531 9.844 5
-0.234 1.479 9.686 5
-0.148 1.277 9.753 5
0.028 0.99 9.715 5
0.076 0.593 9.743 5
-0.028 0.052 9.657 5
-0.134 -0.33 9.762 5
-0.253 -0.757 9.705 4
-0.368 -0.685 9.743 6
-0.632 -0.163 9.839 5
-0.612 0.511 9.82 4
-0.713 1.316 9.849 5
-0.545 2.058 9.82 6
-0.536 2.297 9.825 4
-0.555 1.943 9.868 5
-0.339 1.172 9.729 5
-0.181 0.104 9.71 5
-0.114 -0.996 9.724 5
-0.014 -1.614 9.968 5
-0.033 -2.073 9.834 5
-0.114 -2.198 9.729 5
-0.201 -1.839 9.739 5
-0.316 -1.312 9.849 5
-0.459 -0.79 9.849 5
-0.612 -0.436 9.686 5
-0.694 -0.187 9.777 4
-0.737 -0.043 9.911 5
-0.646 -0.206 9.686 5
-0.684 -0.053 9.801 6
-0.282 -0.254 9.992 4
-0.153 -0.172 9.834 5
-0.138 -0.254 9.557 5
0.043 -0.56 9.614 5
-0.028 -0.872 9.743 5
-0.1 -1.149 9.839 5
-0.1 -1.441 9.743 5
-0.268 -1.475 9.849 5
-0.579 -1.207 9.782 5
-0.622 -0.584 9.877 5
-0.689 0.348 9.791 5
-0.77 1.517 9.844 5
-0.617 2.206 9.892 5
-0.541 2.537 9.959 5
-0.469 2.436 9.767 4
-0.196 1.79 9.829 6
-0.009 0.947 9.791 4
-0.062 0.162 9.739 5
0.028 -0.589 9.71 5
-0.023 -0.637 9.758 5
-0.153 -0.426 9.628 5
-0.153 0.037 9.695 5
-0.33 0.578 9.873 5
-0.483 0.981 9.829 5
-0.703 1.234 9.791 5
-0.804 1.297 9.719 5
-0.756 1.258 9.743 5
-0.679 1.091 9.868 5
-0.565 0.923 9.887 5
-0.392 0.722 9.887 5
-0.134 0.497 9.925 5
0.062 0.133 9.753 5
0.081 -0.393 9.657 4
0.138 -0.891 9.796 5
-0.014 -1.461 9.695 6
-0.038 -1.978 9.729 4
-0.277 -2.03 9.801 5
-0.536 -1.801 9.782 5
-0.569 -1.283 9.753 5
-0.761 -0.517 9.724 5
-0.679 0.253 9.863 5
-0.622 0.708 9.839 5
-0.459 0.803 9.82 5
-0.416 0.626 9.92 5
-0.143 -0.187 9.719 5
-0.09 -0.924 9.724 5
0.028 -1.427 9.906 4
-0.038 -1.829 9.892 6
-0.023 -1.786 9.834 4
-0.162 -1.413 9.724 5
-0.354 -0.848 9.739 5
-0.445 -0.254 9.954 6
-0.521 0.277 9.705 4
-0.684 0.65 9.786 5
-0.852 0.928 9.829 5
-0.804 1.119 9.782 5
-0.598 1.206 9.897 5
-0.464 1.23 9.834 5
-0.277 1.292 9.662 5
-0.1 1.206 9.681 5
0.067 1.095 9.801 5
0.177 0.765 9.863 5
0.038 0.358 9.753 5
-0.014 -0.196 9.791 5
-0.239 -0.431 9.681 5
-0.287 -0.426 9.844 4
-0.593 -0.082 9.829 5
-0.713 0.636 9.829 5
-0.679 1.23 9.801 5
-0.679 1.862 9.767 5
-0.622 2.197 9.853 5
-0.474 1.986 9.863 5
-0.339 1.33 9.782 5
-0.205 0.439 9.916 5
-0.143 -0.45 9.753 5
-0.009 -1.145 9.806 5
-0.009 -1.561 9.729 5
0.014 -1.566 9.801 5
-0.11 -1.441 9.614 5
-0.244 -0.991 9.767 5
-0.421 -0.761 9.806 4
-0.632 -0.474 9.753 6
-0.622 -0.307 9.753 5
-0.646 -0.206 9.829 5
-0.679 -0.24 9.753 5
-0.483 -0.273 9.949 4
-0.32 -0.244 9.786 5
-0.11 -0.383 9.906 6
-0.033 -0.345 9.825 4
-0.047 -0.637 9.715 5
-0.004 -0.833 9.849 5
-0.09 -1.264 9.739 5
-0.134 -1.542 9.681 5
-0.316 -1.604 9.743 5
-0.478 -1.36 9.806 5
-0.536 -0.771 9.834 5
-0.67 0.013 9.853 5
-0.684 0.818 9.729 5
-0.55 1.589 9.758 5
-0.464 2.115 9.825 5
-0.306 1.986 9.844 5
-0.253 1.45 9.82 5
-0.09 0.789 9.767 5
0.081 0.296 9.801 5
-0.1 -0.335 9.652 4
-0.033 -0.417 9.834 5
-0.119 -0.211 9.777 5
-0.248 0.157 9.782 5
-0.402 0.535 9.892 5
-0.502 0.933 9.868 5
-0.612 1.23 9.715 5
-0.689 1.186 9.796 5
-0.632 1.129 9.729 5
-0.541 1.086 9.882 5
-0.392 1.004 9.949 5
-0.248 0.894 9.877 5
-0.105 0.803 9.643 5
0.09 0.492 9.762 4
0.019 0.008 9.695 5
0.071 -0.541 9.628 6
-0.09 -0.963 9.614 4
-0.244 -1.451 9.81 5
-0.421 -1.585 9.643 5
-0.469 -1.485 9.796 5
-0.598 -1.135 9.911 5
-0.646 -0.503 9.863 5
-0.79 0.162 9.863 5
-0.536 0.631 9.959 5
-0.531 0.645 9.93 5
-0.459 0.339 9.715 5
-0.311 -0.158 9.806 5
-0.205 -0.824 9.82 5
-0.076 -1.298 9.791 5
-0.148 -1.652 9.667 5
-0.052 -1.681 9.71 4
0.0 -1.485 9.777 6
-0.138 -1.116 9.887 4
-0.253 -0.584 9.758 5
-0.373 -0.105 9.777 5
-0.565 0.291 9.844 5
-0.617 0.483 9.782 5
-0.608 0.607 10.05 5
-0.651 0.77 9.959 5
-0.536 0.923 9.959 5
-0.354 1.019 9.81 5
-0.181 1.105 9.777 5
0.009 0.957 9.791 5
0.076 0.684 9.806 5
0.138 0.229 9.863 5
-0.038 -0.067 9.59 5
-0.143 -0.259 9.873 5
-0.263 -0.302 9.767 5
-0.512 0.004 9.873 5
-0.675 0.583 9.739 4
-0.723 1.162 9.877 5
-0.746 1.78 9.892 6
-0.646 2.029 9.863 4
-0.464 1.962 9.93 5
-0.454 1.411 9.71 5
-0.277 0.664 9.863 5
-0.119 -0.077 9.93 5
-0.095 -0.608 9.7 5
-0.038 -1.049 9.767 5
-0.09 -1.015 9.71 5
-1.79 1.162 9.825 5
1.288 -2.878 10.495 5
-1.714 -2.361 9.916 5
-0.239 -1.863 9.887 5
-1.197 -2.035 9.197 5
-0.038 -0.369 10.366 5
-1.34 1.282 9.609 5
-0.062 1.287 9.571 5
-0.268 2.182 10.011 4
-1.082 2.417 9.978 5
0.402 1.162 9.978 5
-0.761 0.89 9.442 5
0.081 0.267 9.949 5
-0.014 -0.675 9.825 5
-0.004 -0.723 9.743 5
-0.009 -0.728 9.786 5
-0.153 -1.207 9.724 5
-0.067 -0.857 9.997 5
-0.847 -0.766 9.705 5
-0.464 -0.996 9.743 5
-0.924 -0.46 9.676 5
-0.885 0.262 9.964 5
-0.598 0.746 9.801 5
-0.632 1.771 9.882 5
-0.306 2.412 9.935 4
-0.172 2.379 9.892 5
0.153 1.986 9.954 5
-0.057 0.88 9.724 6
0.22 -0.402 9.624 4
0.086 -1.446 9.705 5
-0.095 -2.002 9.719 5
-0.129 -2.538 9.82 5
-0.55 -2.073 9.829 5
-0.593 -1.226 9.671 5
-0.732 -0.091 9.844 5
-0.694 0.928 9.892 5
-0.737 1.852 9.834 5
-0.679 1.876 9.767 5
-0.469 1.694 9.786 4
-0.45 1.258 9.849 6
-0.052 0.358 9.873 5
-0.043 -0.225 9.849 4
0.143 -0.704 9.633 5
0.11 -0.91 9.662 6
0.11 -1.168 9.71 4
-0.028 -1.192 9.715 5
-0.325 -1.24 9.762 5
-0.483 -1.293 9.796 5
-0.828 -0.977 9.806 5
-0.842 -0.651 9.949 5
-0.938 -0.101 9.868 5
-0.919 0.717 9.796 5
-0.588 1.522 9.786 5
-0.407 2.091 9.868 5
-0.181 2.197 9.868 5
-0.043 1.603 9.71 5
0.196 0.612 9.6 5
0.138 -0.546 9.571 4
0.143 -1.456 9.7 5
0.009 -2.188 9.767 6
-0.215 -2.112 9.834 4
-0.33 -1.705 9.786 5
-0.507 -0.79 9.767 5
-0.646 0.43 9.576 6
-0.775 1.364 9.877 4
-0.703 2.01 9.829 5
-0.718 2.091 9.877 5
-0.617 1.747 9.834 5
-0.387 1.177 9.739 5
-0.287 0.569 9.873 5
0.095 -0.038 9.868 5
0.019 -0.359 9.715 5
0.268 -0.584 9.739 5
0.172 -0.867 9.739 4
0.071 -0.905 9.853 5
-0.229 -1.054 9.791 6
-0.383 -1.068 9.801 4
-0.684 -0.872 9.882 5
-0.799 -0.465 9.868 5
-1.039 0.133 9.849 5
-0.957 0.837 9.81 5
-0.694 1.622 9.829 5
-0.545 1.991 9.767 5
-0.239 1.751 9.796 5
0.014 1.019 9.777 5
0.21 0.104 9.705 5
0.229 -1.116 9.619 5
0.234 -1.973 9.739 5
0.071 -2.303 9.973 5
-0.167 -2.231 9.906 5
-0.363 -1.556 9.719 5
-0.55 -0.709 9.777 5
-0.703 0.368 9.767 4
-0.799 1.158 9.705 5
-0.89 1.684 9.782 5
-0.775 1.589 9.887 6
1.695 -0.551 10.385 4
-3.433 0.463 8.216 5
1.345 0.133 9.992 5
2.896 -0.651 10.457 6
-1.824 -3.026 8.101 4
2.054 -2.892 10.878 5
-0.263 -3.52 9.576 5
-0.263 -2.969 9.533 5
-0.004 -1.135 10.04 5
-1.527 1.186 9.71 5
-0.311 3.576 10.098 5
-1.211 4.672 9.964 5
-0.703 5.807 10.385 5
-0.809 5.745 9.834 5
-0.622 5.156 9.212 4
-0.248 0.621 9.667 6
-0.272 -1.69 9.868 4
-0.162 -1.489 9.509 5
-0.081 -1.949 9.49 5
0.138 -4.2 10.83 5
0.153 -3.946 9.178 5
0.215 -3.476 9.662 5
-0.761 1.321 9.652 5
-0.354 1.431 9.619 5
-1.029 2.125 9.695 5
-0.363 2.144 9.839 5
-1.029 1.66 9.916 5
-0.411 1.378 10.241 5
-0.383 1.062 9.959 5
-0.047 0.535 9.633 5
0.229 -0.11 9.456 4
0.138 -0.939 9.58 6
0.426 -2.083 9.801 4
0.086 -3.194 9.686 5
-0.033 -3.989 9.59 5
-0.421 -4.516 9.7 5
-0.737 -3.505 10.016 5
-0.794 -2.136 10.021 5
-1.0 -0.23 9.844 5
-0.761 1.775 9.743 5
-0.742 3.494 9.877 5
-0.474 3.178 10.165 5
-0.368 3.121 9.954 5
-0.181 3.135 9.537 5
0.033 -1.154 9.729 5
0.138 -1.978 9.662 4
0.186 -3.098 9.93 6
0.129 -3.467 9.925 5
0.143 -3.007 9.667 4
-0.177 -1.575 9.729 5
-0.067 -0.268 9.897 5
-0.694 1.225 9.791 5
-0.828 2.24 9.715 5
-0.928 2.527 9.719 5
-0.909 2.685 10.011 5
-0.746 2.57 10.203 5
-0.612 2.422 9.992 5
-0.296 2.278 9.806 5
0.124 2.029 9.571 5
0.162 1.483 9.413 5
0.201 0.621 9.729 5
0.421 -0.699 9.82 5
0.119 -1.71 9.753 4
-0.282 -2.366 9.657 6
-0.349 -2.672 9.839 4
-0.814 -2.097 9.916 6
-0.909 -0.699 9.801 4
-0.857 0.775 9.614 6
-0.814 2.561 9.782 4
-0.823 3.897 9.801 5
-0.584 3.992 9.877 5
-0.287 2.642 9.906 5
-0.191 0.923 9.7 5
0.1 -1.188 9.47 5
0.162 -2.715 9.829 5
0.196 -3.802 9.911 5
0.167 -4.128 9.743 5
0.105 -3.371 9.662 5
-0.277 -2.48 9.753 5
-0.354 -1.326 9.724 5
-0.751 -0.321 9.786 4
-0.895 0.463 9.662 5
-0.881 0.722 9.686 5
-0.823 1.191 10.064 6
-0.861 1.043 10.035 4
-0.526 0.928 10.102 5
-0.311 1.105 9.81 5
0.038 0.861 9.719 5
0.311 0.42 9.49 5
0.038 -0.24 9.657 5
0.292 -1.279 9.686 5
-0.023 -2.174 9.537 5
